Mineralienwelt 3 / 2009,"B. Habel, R. Linder",Die Grube „Castor“ bei Loope und ihre Mineralien,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 03 300.pdf
Mineralienwelt 3 / 2009,"M. Henrich , G. Helsper",Brianyoungit von der Grube Marie bei Wilnsdorf,,
Mineralienwelt 3 / 2009,K. Belendorff,"Dreyerit und Rhabdophan- (Nd) aus Schneeberg, Erzgebirge",,
Mineralienwelt 3 / 2009,Mirjan Zorz,Quarz-Gwindl,,
Mineralienwelt 3 / 2009,"A. Palfi, F. Brandstätter, G. Niedermayr","Wulfenit und Vanadinit von „Marenica“, Kleine Spitzkoppe, Namibia",,
Mineralienwelt 3 / 2009,J. Hyrsl,"Mineralien aus der Grube Huinac (Winac), Peru",,
Mineralienwelt 3 / 2009,"G. Niedermayr, H. Berger",Anton Berger (sen. & jun.) - zwei österreichische Sammler und Händler von internationalem Format …,,
Mineralienwelt 3 / 2009,U. Baumgärtl,Die Praxis der digitalen Mineralienfotografie (Teil III),,
Mineralienwelt 3 / 2009,S. Jahn,Neue Mineralien ,"Angastonit, Boromullit, Brownleeit, Cassagnait, Chenguodait, Coirait, Cupromakovickyit, Dingdaohengit-(Ce), Direnzoit, Dovyrenit, Droninoit, Epidot-(Sr), Faizevit, Footemineit, Iwashiroit-(Y), Jahnsit-(NaFeMg), Kunatit, Lakargiit, Lakebogait, Lasalit, Magnesiopascoit, Maranoit, Martyit,  Marumoit, Mavlyanovit",
Mineralienwelt 3 / 2009,Maziar Nazari,"Achate und Geoden aus der Region Khur, Zentral-Iran",,
Mineralienwelt 4 / 2009,,,Mongo Szepterquarz,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 04 300.pdf
Mineralienwelt 4 / 2009,G. Niedermayr,"Sainte Marie, die 46.",,
Mineralienwelt 4 / 2009,"S. Jahn, W. Waltermann",Der Steinbruch Becke-Oese und seine Mineralien (I),,
Mineralienwelt 4 / 2009,"J. Gröbner, J. Nikoleizig",Die Mineralien der Druben Kahlenbergsglück und Grüne Tanne am Kahlenberg bei Zellerfeld im Harz,,
Mineralienwelt 4 / 2009,"A. Recnik, I. Dolinar, U. Herlec, I. Strucl, S. F. Strucl",Mezica in Slowenien,,
Mineralienwelt 4 / 2009,S. Weghofer,"Ein Fundgebiet am Reißeck in Kärnten mit Titanit, Quarz und Zeolithen",,
Mineralienwelt 4 / 2009,J. Zenz,Polka Dot – ein ungewöhnliches Gangachat-Vorkommen,,
Mineralienwelt 5 / 2009,S. Jahn,"Friedrichbeckeit- ein neues Mineral vom Bellerberg, Eifel",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 05 300.pdf
Mineralienwelt 5 / 2009,M. Henrich,"Neues von der Grube Brüderbund bei Eiserfeld, Siegerland",,
Mineralienwelt 5 / 2009,"S. Jahn, W. Waltermann",Der Steinbruch Becke-Oese und seine Mineralien (II),,
Mineralienwelt 5 / 2009,R. Kleinander,"Die antimonführende Gänge im Münstergrund bei St. Trudpert, Breisgau",,
Mineralienwelt 5 / 2009,"A. Habel, M. Habel","Minasgeraisit-(Y) aus dem Krennbruch in Matzersdorf, Tittling",,
Mineralienwelt 5 / 2009,K. Belendorff,Gismondin und Lizardit aus dem Odenwald,,
Mineralienwelt 5 / 2009,G. Blaß,Das neue Mineral Wakefieldit-(La) jetzt auch aus der Vulkaneifel,Bellerberg,
Mineralienwelt 5 / 2009,"K. Belendorff, P. Sautner",Beaverit von der Grube Clara – einen Egänzung,,
Mineralienwelt 5 / 2009,"G. Blaß, F. Kruijen, R. Seyb","Neues von der Tsumeb Mine, Namibia","Baileychlor, Roxbyit, Kintoreit / Segnitit, Leiteit, Koritnigit, neues Zn-Arsenat",
Mineralienwelt 5 / 2009,W. Fischer,"Ojos Negros, Provint Teruel",,
Mineralienwelt 5 / 2009,S. Jahn,Neue Mineralien ,"Menezesit, Munakatait, Nielsenit, Nioboaeschynit-(Y), Niveolanit, Pattersonit, Pertlikit, Podlesnoit, Potassic-Aluminotaramit, Proshchenkoit-(Y), Ramanit, Radashevskyit,  Santarosait, Seifertit, Skorpionit,  ",
Mineralienwelt 5 / 2009,S. Jahn,Die Lukmanierschlucht bei Disentis in Graubünden ein Fundort von Weltrang (I),,
Mineralienwelt 5 / 2009,J. Zenz,Ein Achat-Neufund aus Montana,Bear Canyon,
Mineralienwelt 5 / 2009,K. Stubenrauch,Achate aus Kolumbien (II),,
Mineralienwelt 5 / 2009,Guido de Beer,Ein österliches Achatwochenende in Südafrika,,
Mineralienwelt 6 / 2009,A. Recnik,"Hyalophan von Weltklasse aus  Busovaca, Bosnien-Herzegowina",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 06 300.pdf
Mineralienwelt 6 / 2009,T. Praszkier,Cavansit und Pentagonit aus Indien,,
Mineralienwelt 6 / 2009,S. Jahn,Neue Stufen mit ged. Kupfer und Cuprit aus Russland,Rubtsovskoje,
Mineralienwelt 6 / 2009,F. Schimak,Preisingerit und Russelit-Funde aus der Grube Clara,,
Mineralienwelt 6 / 2009,A. Mikl,"Rauchquarz, Hämatit und Rutil von der Romatespitze in Kärnten",,
Mineralienwelt 6 / 2009,H. Broschek,Die Mineralien der Plattenbrüche Lohning und Kaiserer im Rauriser Tal,,
Mineralienwelt 6 / 2009,Claudio Albertini,Ein Schritt in die Vergangenheit – das Binntal zu Beginn des 20.Jahrhunderts,,
Mineralienwelt 6 / 2009,"J. Hyrsl, Z. Rosales","Huachocolpa und Racracancha, Peru",,
Mineralienwelt 6 / 2009,"Rune S. Selbekk, Morten Bilet","Ein Amethyst-Neufund aus Stange, Norwegen",,
Mineralienwelt 6 / 2009,U. Baumgärtl,Praxis der digitalen Mineralienfotografie,,
Mineralienwelt 6 / 2009,S. Jahn,Neue Mineralien ,"Struvit-(K), Sugakiit, Surkhobit, Uedait-(Ce), Wakefieldit-(La), Xieit, Xocalatlit, Zangpeishanit, Kolitschit",
Mineralienwelt 6 / 2009,P. Wagenplast,"Das Achatvorkommen der Baker Egg Ranch bei Deming, new Mexico, als Modell der Achatgenese in sauren Ergussgesteinen",,
Mineralienwelt 1 / 2010,"G. Niedermayr, S. Jahn",Mineralientage München 2009,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 01 300.pdf
Mineralienwelt 1 / 2010,"T. Praszkier, J. Gajowniczek",Edelsteine im Schlamm,"Demantoid aus Antetezambato, Madagaskar",
Mineralienwelt 1 / 2010,S. Jahn,Die Lukmanierschlucht bei Disentis in Graubünden ein Fundort von Weltrang (II),,
Mineralienwelt 1 / 2010,U. Baumgärtl,Praxis der digitalen Mineralienfotografie,,
Mineralienwelt 1 / 2010,S. C. Behling,Smaragdstufen aus der Gemfields´Kagem Mine in Zambia,,
Mineralienwelt 1 / 2010,Z. Dvorak ,"Farbige Chalcedone aus Ahnikov, Tschechien",,
Mineralienwelt 1 / 2010,"S. J. Mills, W. D. Birch",Kolitschit eine neues Arsenatmineral aus Australien,,
Mineralienwelt 1 / 2010,G. Knobloch,"Laumontit, das ungeliebte Mineral",,
Mineralienwelt 1 / 2010,F. Schimak,Synchisit aus dem vorderen Habachtal,,
Mineralienwelt 1 / 2010,J. Zenz,Ein bemerkenswerter Achatfund aus Argentinen,"Cachahuen, Samyta-Achate",
Mineralienwelt 2 / 2010,"S. Hucko, M. Rheinhardt",Phosphatparagenesen auf Brauneisensteingängen am Windhahn,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 02 300.pdf
Mineralienwelt 2 / 2010,"G. Blaß, G. Möhn",Neue Mineralien von der Grube Mark bei Essershausen im Taunus,,
Mineralienwelt 2 / 2010,S. Jahn,Neue Mineralien ,"Ivanyukit, Dmitryivanovit, Nickeltalmessit, Stibioclaudetit",
Mineralienwelt 2 / 2010,G. Knobloch,"Laumontit von Weitenegg bei Melk, Niederösterreich",,
Mineralienwelt 2 / 2010,"J. Hyrsl, A. Petrov",Vivianit – Schönheit aus Bolivien und Peru,,
Mineralienwelt 2 / 2010,"A. und E. Rondorf, S. Jahn, ",Mineralogische Raritäten aus der Eifel,"Obertiit, Rondorfit, Roedderit, Liebauit, Cuprorivait",
Mineralienwelt 2 / 2010,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – die Funde im Jahr 2009,,
Mineralienwelt 2 / 2010,S. Jahn,Aeschynit-Y) aus dem Lohningerbruch in der Rauris,,
Mineralienwelt 2 / 2010,"G. Niedermayr, W. Gabriel","Ein interessanter Quarzfund aus dem Bereich der Schesaplana, Vorarlberg",,
Mineralienwelt 2 / 2010,T. Praszkier,"Mineralogische Bonanzas – die Funde der letzten beiden Jahre in Bou Azzer, Marokko",,
Mineralienwelt 2 / 2010,"E. A. Schnaitmann, S. Jahn",Mineralien aus Schürfen im Kaokofeld,,
Mineralienwelt 2 / 2010,M. Lüttich,Achate in den Kaolinen,,
Mineralienwelt 3 / 2010,J. M. Henrich,Penroseit von der Grube Fischbacherwerk bei Niederfischbach,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 03 300.pdf
Mineralienwelt 3 / 2010,"J. Nikoleizig, J. Gröbner","Neue Mineralienfunde von den Schachthalden der Gruben „Dorothea Landeskrone“ und „St. Lorenz“, Burgstätter Gangzug, Clausthal-Zellerfeld, Harz",,
Mineralienwelt 3 / 2010,"SA. Recnik, B. Rezun, U. Herlec",Idrija,Quecksilber,
Mineralienwelt 3 / 2010,"I. Campostrini, F. Demartin, C. M. Grammacioli",Vulcano: ein außergewöhnlicher Fundpunkt von neuen und seltenen Mineralien,,
Mineralienwelt 3 / 2010,S. Jahn,Neue Mineralien ,"Aiolosit, Brontesit, Demicheleit-(Cl), Panichiit, Steropesit, Brumadoit, Meurigit-(Na), ",
Mineralienwelt 3 / 2010,"S. J. Mills, W. D. Birch","Uranmineralien aus dem Lake Boga Granit, Victoria, Australien",,
Mineralienwelt 3 / 2010,J. Hyrsl,"Ein Neufund fantastischer Sulfate in der Mina Javier, Peru",,
Mineralienwelt 3 / 2010,E. Burgsteiner,Der Bergkristallkreuzfund in der Eiskögele Nordwand 2009,,
Mineralienwelt 3 / 2010,"T. Praszkier, A. Korzekwa",Neues aus den Pegmatiten des Strezgom Massivs in Polen,,
Mineralienwelt 3 / 2010,P. Wagenplast,Achate in Sedimentgesteinen,,
Mineralienwelt 4 / 2010,"F. Schimak, J. Härer",Die Paragenese der Eisenphosphate aus der Grube Clara,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 04 300.pdf
Mineralienwelt 4 / 2010,S. Jahn,"Blue Beauties – Jeremejewit-Neufund auf der Farm Ameib, Namibia",,
Mineralienwelt 4 / 2010,S. Jahn,"Arisit-La – ein neues Mineral von Aris bei Windhoek, Namibia",,
Mineralienwelt 4 / 2010,J. Zindel,Erstnachweis von Klinoklas für Tsumeb,,
Mineralienwelt 4 / 2010,"K. Folie, I. Rocchetti, P. Gentile, M. Hanke, ",Mineralien aus der Umgebung des Pfitscher Jochs in Südtirol (II),,
Mineralienwelt 4 / 2010,T. Kleser,"Die Quarzgänge von Sierck-les-Bains im Departement Moselle, Frankreich",,
Mineralienwelt 4 / 2010,T. Arlt,Rosafarbener und grüner Elbait aus Portugal,,
Mineralienwelt 4 / 2010,M. Jurgeit,"Neue Nifontovit- Stufen in Weltklassequalität von Charcas, San Louis Potosi, Mexico",,
Mineralienwelt 4 / 2010,S. Jahn,Neue Mineralien ,"Bussyit-(Ce), Lalondeit, Lecoqit-(Y), Edwardsit, Liversidgeit,  Nyholmit, Plimerit, Aluminocerit-(Ce), Auriacusit, Grandviewit, Dalnegroit, Kapundait, Kobokoboit, Montetrisait, ",
Mineralienwelt 4 / 2010,G. Parpart,Jaspis aus Marokko,,
Mineralienwelt 4 / 2010,P. Wagenplast,Achate aus hydrothermalen Gängen,,
Mineralienwelt 5 / 2010,"G. Niedermayr, R. Bode",Sainte Marie 2010,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 05 300.pdf
Mineralienwelt 5 / 2010,G. Niedermayr,Lapis-Lazuli,,
Mineralienwelt 5 / 2010,R. Kleinander,Cropa Aha,Mineralienfunde im Kropbachtal bei Staufen,
Mineralienwelt 5 / 2010,G. Blaß,Die neuen Mineralien aus der Vulkaneifel,"Topas, Alunit, Flörkeit, Friedrichbeckeit, Pyrrhotin, Rutil, Wakefieldit-(La), Chalkosin, Brucit, Chabasit, Chalkopyrit, Covellin, Jarosit, Natrolith, Vishnevit, Zirkon, Ferrosilit, Dolomit, Haüyn, Omphacit,  Hydroxylapophyllit, Pyrit, Alunit, Ferriallanit-(Ce), Phillipsit, Mullit, Azurit, Granddidierit, Magnesit, Schorlomit, Annit, Steacyit, Wöhlerit, Annit, Eisen gediegen, Galenit, Oxiphlogopit, Sellait, Nephelin, Analcim",
Mineralienwelt 5 / 2010,"S. Jahn, E. A. Schnaitmann, G. Niedermayr",Spektakuläre Neufunde aus dem Erongo (IV),"Haiweeit, Fluocerit-(Ce), Bastnäsit-(Ce), Raspit, Xenotim-(Y)",
Mineralienwelt 5 / 2010,S. Jahn,Neue Mineralien ,"Balliranoit, Carbobystrit, Fantappieit, Kyanoxalit, Alumoakermanit, Braithwaiteit, Groatit, Kamarizait, Nielsbohrit, Plumbophyllit, Suhailiit, Tazieffit",
Mineralienwelt 5 / 2010,"T. Weisenberger, S. Spürgin","Der Giebelsbach bei Fiesch im Kanton Wallis, Schweiz",,
Mineralienwelt 5 / 2010,S. Pestel,Neue Minarlfunde aus dem Vogtland und Umgebung,,
Mineralienwelt 5 / 2010,P. C. Huber,"Versteinerte Hölzer und Bilderjaspis aus den Tokajer Bergen, Ungarn",,
Mineralienwelt 6 / 2010,"R. Molenda, K. d´Obyrn, K. Zieba",Wieliczka und Bochnia,Miozäne Salzlagerstätten in der Umgebung von Krakau,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2010 06 300.pdf
Mineralienwelt 6 / 2010,T. Praszkier,Mineralien aus dem ehemaligen Salzbergwerk „Solno“ bei Inowroclaw,,
Mineralienwelt 6 / 2010,R. Molenda,Mineralien aus den Pb-Zn-Lagerstätten der Region Schlesien-Krakau,"Trzebionka, Olkusz",
Mineralienwelt 6 / 2010,R. Molenda,Achate aus dem Klodzko-Tal (Kotlina Klodzka),,
Mineralienwelt 6 / 2010,D. Bartnik,Der Grauwackensteinbruch Wetterberg bei Großenhain und seine Mineralien,,
Mineralienwelt 6 / 2010,T. Stammnitz,Eine Fundstelle – sieben Drusen und die achte sollte die beste werden /,"Penig, sächsisches Granulitgebirge",
Mineralienwelt 6 / 2010,A. Steiner,"Spektakuläre Titanite vom Graukogel, Habachtal",,
Mineralienwelt 6 / 2010,"H. Prasnik, F. Brandstätter, G. Niedermayr, F. Walter",Strontiodresserit in den Gailtaler Alpen,,
Mineralienwelt 6 / 2010,H. und G. Hofer,Bergkristalle vom Galmihorn bei Reckingen,,
Mineralienwelt 6 / 2010,"G. Niedermayr, F. Brandstätter",Gefälschte „Jeremeyewit-Stufen“ aus Namibia,,
Mineralienwelt 6 / 2010,"D. Preite, V. Cini",Die Mineralien aus den Albitiiten des Valle Vigezzo,,
Mineralienwelt 6 / 2010,"G. Niedermayr, E. A. Schnaitmann",Neuigkeiten aus Namibia,"Gwindl Gamsberg, Wulfenit, Cerussit, ",
Mineralienwelt 1 / 2011,"G. Niedermayr, P. Lyckberg, S. Jahn",Mineralientage München 2010,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 01 300.pdf
Mineralienwelt 1 / 2011,J. Stark,Eine interessante Paragenese sekundärer Uranmineralien in Schneeberg,,
Mineralienwelt 1 / 2011,"J. Gröbner, U. Kolitsch, J. Wesiger",Neufunde von Vanadat- und Seltenerd-Mineralien aus dem Manganbergbau Illfeld im Harz,,
Mineralienwelt 1 / 2011,"S. Jahn, B. Cavegn",Quarze im Muzo-Habitus von Uat Cavorgia bei Sedrun,,
Mineralienwelt 1 / 2011,S. Jahn,Neue Mineralien ,"Alflarsenit, Eirikit, Heftetjernit, Stetindit, Eldfellit, Heklait, Adranosit,  Demicheleit-(I), Pyracmonit, Oxyphlogopit, Nookanbahit, Schüllerit, Anatacamit, Ousongit, Yarlongit, Zangboit, Lisiguangit, Huanzalait",
Mineralienwelt 1 / 2011,J. Hyrsl,Pasto Bueno und Mundo Nuevo in Peru – die weltbesten Hübnerite und mehr,,
Mineralienwelt 1 / 2011,M. Habel,Neufunde aus dem östlichen Bayerischen Wald (VIII),,
Mineralienwelt 1 / 2011,"J. Götze, A. Müller, M. Polgari, E. Pal-Molnar",Biosignaturen in Achat/Chalcedon – die Rolle von Mikroorganismen bei der Bildung von SiO²,,
Mineralienwelt 2 / 2011,R. Bode,Sammeln aus Passion …,"Porträt: Bernhard Reimann, Odogno, Schweiz",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 02 300.pdf
Mineralienwelt 2 / 2011,B. Habel,Die Grube Clemenslust – Geschichte und Mineralogie eines Kupferbergwerkes am Südrand des Siebengebirges,,
Mineralienwelt 2 / 2011,B. Habel,Rockbridgeit und Mitridatit von der ehemaligen Grube Virneberg,,
Mineralienwelt 2 / 2011,W. Fischer,Eine Mineralienreise durch Chile und Argentinien,,
Mineralienwelt 2 / 2011,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – die Funde im Jahr 2010,,
Mineralienwelt 2 / 2011,H. Broschek,Neues aus den Plattenbrüchen Lohning und Kaiserer im Rauriser Tal,,
Mineralienwelt 2 / 2011,"T. Praszkier, A. Wright",Ein neuer Krokoitsensationsfund in der Adelaide Mine / Tasmanien,,
Mineralienwelt 2 / 2011,S. Jahn,Neue Mineralien ,"Bitikleit-(SnAl), Bitikleit-(ZrFe), Chegemit, Elbrusit-(Zr), Kumtyubeit, Vorlanit, Manganoeudialyt, Voronkovit, Daliranit, Francoisit-(Ce), Miguelromeroit, Steverustit",
Mineralienwelt 2 / 2011,K. Stubenrauch,„Calcit-Achate“ - erstaunliche Pseudomorphosen,,
Mineralienwelt 3 / 2011,M. Henrich,Die Mineralien der Kobaltgrube „Alte Buntekuh“ bei Niederschelden im Siegerland,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 03 300.pdf
Mineralienwelt 3 / 2011,E. Klein,Der Steinbruch Mahlscheid bei Herdorf im Siegerland,,
Mineralienwelt 3 / 2011,"R. Milke, F. Schimak",Greenockit aus der Grube Clara,,
Mineralienwelt 3 / 2011,"R. M. Schäfer, H. Sachdev",Der Opal als möglicher Vorfahre und Weggefährte der Achate,,
Mineralienwelt 3 / 2011,K. Stedingk,Kurzes Kristallwunder,Mirabilit,
Mineralienwelt 3 / 2011,P. Lyckberg,Edelsteinpegmatite in Afghanistan: Paprok,,
Mineralienwelt 3 / 2011,"A. Zordan, I. Rocchetti, P. Gentile, M. Boscardin, F. Zorzi","Laurelit vom Monte Trisa, Valle dei Mercanti, Veneto, Italien",,
Mineralienwelt 3 / 2011,S. Jahn,Neue Mineralien ,"Hazenit, Hermannroseit, Krieselit, Plumboselit, Omongwait, Guidottit, Cuprokalinit, Oxyvanit, Burgessit, Burovait-Ca",
Mineralienwelt 3 / 2011,"J. Hyrsl, G. Niedermayr",Einschlüsse in Quarz 1,,
Mineralienwelt 3 / 2011,"E. Löffler, U. Kolitsch","Die Mineralien der Loja bei Persenbeug, Niederösterreich (I)",,
Mineralienwelt 3 / 2011,"G. Blaß, F. Kruijen",Über die Mineralien der Sodalith-Gruppe aus der Vulkaneifel (I),,
Mineralienwelt 3 / 2011,"M. Ruthenbürger, H. Wirausky",Achate aus dem Sauerland,,
Mineralienwelt 4 / 2011,R. S. Werschky,"Kristallines Gold vom Round Mountain, Nevada",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 04 300.pdf
Mineralienwelt 4 / 2011,"G. und P. Penkert, M.Pinter, H. P. Schuppert",Eine Titanmineralisation auf Zerrklüften aus dem östlichen Sauerland,,
Mineralienwelt 4 / 2011,"K. Uffmann, H. Wirausky",Anatas und Brookit aus den Diabasen des Sauerlandes,,
Mineralienwelt 4 / 2011,"G. Blaß, F. Kruijen",Über die Mineralien der Sodalith-Gruppe aus der Vulkaneifel (II),,
Mineralienwelt 4 / 2011,T. Witzke,"Neues von Sadisdorf, Erzgebirge: Gananit, Cheralith, Grayit, Brockit",,
Mineralienwelt 4 / 2011,"E. Löffler, U. Kolitsch","Die Mineralien der Loja bei Persenbeug, Niederösterreich (II)",,
Mineralienwelt 4 / 2011,"J. Hyrsl, G. Niedermayr",Einschlüsse in Quarz 2,,
Mineralienwelt 4 / 2011,P. Lyckberg,Edelsteinpegmatite in Afghanistan: Ghumar Bakhoor,,
Mineralienwelt 4 / 2011,"K. E. Dalen, M. Naumann",Ein Kristallfund am Nordmeer,,
Mineralienwelt 4 / 2011,S. Jahn,Neue Mineralien ,"Alfredstelznerit, Camarait, Chabasit-Mg, Devitoit, Eurekadumpit, Galliskiit, Gayit, Joelbruggerit, Zigrasit,  ",
Mineralienwelt 4 / 2011,R. Bode,Manipulierte Fluorit-Quarz-Stufen aus Namibia,Fluorit in Scheiben,
Mineralienwelt 4 / 2011,R. Mende,Achate aus nordischen Geschieben,,
Mineralienwelt 4 / 2011,P. Wagenplast,Achate aus dem Lierbachtal,,
Mineralienwelt 5 / 2011,G. Niedermayr,Ste Marie aux Mines 2011,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 01 300.pdf
Mineralienwelt 5 / 2011,M. Habel,"Der Granitsteinbruch Ernst in Grub bei Rinchnach, Bayerischer Wald",,
Mineralienwelt 5 / 2011,M. Reinhardt,Über Mineralienfunde aus der Grube Brüche im Müsener Bergbaurevier,,
Mineralienwelt 5 / 2011,K. Belendorff,"Abernathyit und Powellit – Erstfund für Schneeberg, Sachsen",,
Mineralienwelt 5 / 2011,S. Jahn,Neu aus Hagendorf: Nordgauit,,
Mineralienwelt 5 / 2011,C. und H. Schäfer,"Schäferit – zum Erstfund im Bellerberg, Eifel",,
Mineralienwelt 5 / 2011,"K. Klänhardt, U. Baumgärtl","Die Mineralien der Nickelparagenes vom Steinbruch Heimberg bei Wolfshagen, Harz",,
Mineralienwelt 5 / 2011,S. Jahn,Neue Mineralien ,"Ottoit, Housleyit, Markcooperit, Telluroperit, Thorneit, Timroseit, Paratimroseit, Rruffit",
Mineralienwelt 5 / 2011,"F. Brandstätter, G. Niedermayr, E. Schnaitmann",Die Van der Plas Mine im Kaokoland,,
Mineralienwelt 5 / 2011,"G. Niedermayr, H. Prasnik","Die Vorkommen von Auripigment, Realgar und ihrer Begleitmineralien in den westlichen Gailtaler Alpen, Kärnten",,
Mineralienwelt 5 / 2011,H. Schumann,Achate aus Illfeld,,
Mineralienwelt 5 / 2011,H. Quellmalz,"Eine Achat-Sammelreise nach San Rafael, Argentinien",,
Mineralienwelt 5 / 2011,T. Kleser,Achat-Neufund von Schmelz-Limbach,,
Mineralienwelt 6 / 2011,S. Jahn,Die Grube Kautenbach bei Bernkastel-Kues im Hunsrück,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2011 06 300.pdf
Mineralienwelt 6 / 2011,I. Bruce,Jahrhunderthighlights aus dem englischen Königreich,,
Mineralienwelt 6 / 2011,"G. Blaß, F. Kruijen",Die neuen Mineralfunde aus der Vulkaneifel,"Carnotit, Vesigneit, Klinochlor, Magnesiofoitit, Noonkabahit, Schüllerit, Ferriallanit-(La), Perrierit-(La), Rutil, Davyn, Vonsenit",
Mineralienwelt 6 / 2011,S. Jahn,Neue Mineralien ,Roumait,
Mineralienwelt 6 / 2011,"F. Walter, H. Fink, L. Rasser, M. Und N. Daxbacher",Mineralienfunde von der Goldbergspitze in der Sonnblickgruppe,,
Mineralienwelt 6 / 2011,D. Preite ,"Die Mineralien des Hopffeldbodens im Obersulzbachtal, Pinzgau",,
Mineralienwelt 6 / 2011,A. Recnik,"Eine mineralogische Expedition zum Mount Malosa, Malawi",,
Mineralienwelt 6 / 2011,P.C. Huber,Blaue Achate und erstklassiges versteinertes Holz aus der Salbei-Wüste,Blue Forest,
Mineralienwelt 1 / 2012,"G. Niedermayr, S. Jahn, R. Bode",Mineralientage München 2011,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 01 300.pdf
Mineralienwelt 1 / 2012,A. Recnik,Die Fundstelle der Zirknitzer Diamanten in Slowenien,autigene Quarze,
Mineralienwelt 1 / 2012,"D. Preite, G. Milanese","Die Mineralien des Hopffeldgrabens im Obersulzbachtal, Pinzgau",,
Mineralienwelt 1 / 2012,"J. Hyrsl, G. Niedermayr",Einschlüsse in Quarz 3,,
Mineralienwelt 1 / 2012,S. Jahn,Neue Mineralien ,"Adolfpaterait, Agricolait, Behounekit, Ondrusit, Sejkorait, Veselovskyit, Slavkovit, Iangreyit, Litochlebit",
Mineralienwelt 1 / 2012,"G. Blaß, H. W. Graf","Zwillingsbildungen, Epitaxien und Pseudomorphosen (I)",Mineralien aus der Vulkaneifel,
Mineralienwelt 1 / 2012,S. Jahn,Mineralien Hamburg 2011,,
Mineralienwelt 1 / 2012,W. Bischoff,Über das historische Buttermilcherz von Sankt Andreasberg im Harz,,
Mineralienwelt 1 / 2012,J. Zenz,Achat- und Jaspisfundstellen in Arizona,,
Mineralienwelt 2 / 2012,S. Jahn,"Calcite aus der Sweetwater-Mine, Viburnum District, Missouri",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2012 02 300.pdf
Mineralienwelt 2 / 2012,"G. Blaß, H. W. Graf","Zwillingsbildungen, Epitaxien und Pseudomorphosen (II)",,
Mineralienwelt 2 / 2012,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – die Funde im Jahr 2011,,
Mineralienwelt 2 / 2012,M. Reinhardt,"Mineralien von der Grube Silberwiese bei Oberlahr, Westerwald ",,
Mineralienwelt 2 / 2012,S. Jahn,Guisep Venzin – eine Strahlerlegende aus dem Val Medel,,
Mineralienwelt 2 / 2012,S. Jahn,Neue Mineralien ,"Arisit-(Ce), Ellingsenit, Windhoekit, Anauripigment, Bobdownsit, Coulsellit, Cranswickit, Markascherit, Klöchit",
Mineralienwelt 2 / 2012,"S. J. Mills, A. R. Kampf, M. Dini, A. Molina","Die weltbesten Destinezit-Kristalle und andere seltene Sulfate von Mejillones, Chile",,
Mineralienwelt 2 / 2012,D. Schwarz,"Marokko, und dieses Mal keine Achate",Jaspis,
Mineralienwelt 2 / 2012,J. Hinkle,"Die Fallen Tree Mine in den Ochoco Mountains, Oregon, USA",,
