Mineralogical Record 3 / 1992,"B. Cairncross, C. R. Anhaeusser",Gold in South Africa ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 03 300.pdf
Mineralogical Record 3 / 1992,"P. L. Garvin, D. M. Crawford","Minerals of the Linwood mine, Scott County, Iowa",,
Mineralogical Record 3 / 1992,M. Calvo. E. Sevillano,"Famous mineral localities: Hiendelaencina, Spain",,
Mineralogical Record 3 / 1992,W. Weber,The geoscience collections of the Freiberg Mining Academy,,
Mineralogical Record 3 / 1992,"M. Fleischer, J. A. Mandarino",Additions and corrections to the Glossary of Mineral Species 1991,,
Mineralogical Record 4 / 1992,,Yukon Phosphates,Yukon Phosphates Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 04 300.pdf
Mineralogical Record 5 / 1992,P. S. Burr,"Notes on the history of phosgenite and matlockite from Matlock, England ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 05 300.pdf
Mineralogical Record 5 / 1992,"R. E. Starkey, G. W Robinson","Famous mineral localities: Prenteg, Tremadog, Gwynedd, Wales",,
Mineralogical Record 5 / 1992,W. E. Wilson,Collector profile: Stephen Smale ,,
Mineralogical Record 6 / 1992,J. Van Velthuizen,Giant fluorapatite crystals: a question of locality,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 06 300.pdf
Mineralogical Record 6 / 1992,"P.J. Dana, D. R. Peacor, S.-C. Su","Franklinphilite, the manganese analog of stilpnomelane, from Franklin, New ]ersey ",,
Mineralogical Record 6 / 1992,A. H. Chapman,"A notable rhodonite crystal from Broken Hill, Australia",,
Mineralogical Record 6 / 1992,"J. P. Cassedanne, J. N. Alves","Palladium and platinum fromCorrego Bom Sucesso, Minas Gerais, Brazil ",,
Mineralogical Record 6 / 1992,D. Waisman,"Minerals of the Black Pine mine, Granite County, Montana ",,
Mineralogical Record 6 / 1992,J. S. White,"An occurrence of bixbyite, spessartine, topaz and pseudobrookite from Ash Creek near Hayden, Arizona  ",,
Mineralogical Record 1 / 1993,P.J. Dunn,Mineral identification in the home laboratory: some useful techniques ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 01 300.pdf
Mineralogical Record 1 / 1993,"M. Kokinos, W. S. Wise","Famous mineral localities: the Gold Hill mine, Tooele County, Utah ",,
Mineralogical Record 1 / 1993,S. L. Korzeb,"The Wagon Wheel Gap fluorspar mine, Mineral County, Colorado ",,
Mineralogical Record 1 / 1993,B. Cairncross,Collector profile: The collection of Desmond Sacco,,
Mineralogical Record 1 / 1993,"K.-L.Von Bezing, J.Kotze","The Jan Coetzee copper mine, Namaqualand, South Africa ",,
Mineralogical Record 1 / 1993,J.-M. Fourcault,"The Alpine sulfosalt occurrence at Saint-Pons,Haute-Provence, France ",,
Mineralogical Record 1 / 1993,,FM-TGMS-MSA Symposium on Garnet: Abstracts ,,
Mineralogical Record 2 / 1993,,Greenland,Greenland Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 02 300.pdf
Mineralogical Record 3 / 1993,M. Jensen,"Update on the mineralogy of the Majuba Hill mine, Pershing County, Nevada",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 03 300.pdf
Mineralogical Record 3 / 1993,"M. A. Menzies, R. C. Boggs","Minerals of the Sawtooth Batholith, Idaho",,
Mineralogical Record 3 / 1993,"E. H. Nickel, B. J. Gartrell","Secondary minerals from Ashburton Downs, Western Australia ",,
Mineralogical Record 4 / 1993,"P. Bancroft, S. Weller",Cornwall's famous mines,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 04 300.pdf
Mineralogical Record 4 / 1993, D. A. Richards,"Famous mineral localities: The Rush Creek District, Marion County, Arkansas ",,
Mineralogical Record 4 / 1993,Y. Dai,"Clinomimetite, the history and substantiation of the natural monoclinic dimorph of mimetite",,
Mineralogical Record 5 / 1993,"G. E. Dunning, J. E. Cooper, Jr.","History and minerals of The Geysers,Sonoma County, California",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 05 300.pdf
Mineralogical Record 5 / 1993,"D. L. Leavitt, N.J. Leavitt",Mineralogy of the Sanford vesuvianite deposit ,,
Mineralogical Record 5 / 1993,"J. Gutzmer, B. Cairncross","Recent discoveries from the Wessels mine, South Africa",,
Mineralogical Record 5 / 1993,J. Van Velthuizen,"The Parker mine, Notre Dame du Laus, Quebec",,
Mineralogical Record 5 / 1993,"G. H. Glenn, R. W. Fisher",Drawing microminerals,,
Mineralogical Record 5 / 1993,"M. Fleischer, J. A. Mandarino","The second list of additions and corrections to the Glossary of Mineral Species, 6th edition (1991) ",,
Mineralogical Record 6 / 1993,R. W Graeme,Bisbee revisited: an update on the mineralogy of this famous locality,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1993 06 300.pdf
Mineralogical Record 6 / 1993,B. Rieck,"Famous mineral localities: Allchar, Macedonia ",,
Mineralogical Record 6 / 1993,K. J. Brock,The crystal forms of calcite ,,
Mineralogical Record 6 / 1993,"P. Bariand, B. Bachet, C. Brassy, O. Medenbach, M. Deliens, P. Piret","Seelite, a new uranium mineral from the Talmessi mine, Iran, and Rabejac, France",,
Mineralogical Record 6 / 1993,"R. C. Era, A. C. Roberts, M. Bornardi,  A.J. Criddle, Y. Le Page, E.J. Gabe","Edoylerite, Hg§+ Cr"""" 0,,52, a new mineral from the Clear Creek claim, San Benito County, California ",,
Mineralogical Record 6 / 1993,R.H.Currier,A gourmet’s guide to Russia,,
Mineralogical Record 1 / 1994,"G. M. Nelson, W. Leicht","Native gold from the jamestown mine, Tuolumne County, California",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1994 01 300.pdf
Mineralogical Record 1 / 1994,B. Sainz de Baranda,"The Horcajo mines, Ciudad Real Province, Spain",,
Mineralogical Record 1 / 1994,"O. V. Petersen, M. Grossrnann","Some pegmatite minerals from the Zomba district, Malawi ",,
Mineralogical Record 1 / 1994,P. S. Burr,"Further notes on the history of phosgenite and matlockite from Matlock, England ",,
Mineralogical Record 1 / 1994,J. S. White,"Adularia from the Howard-Montgomery quarry, Howard County, Maryland ",,
Mineralogical Record 1 / 1994,Chairrnan: R. W Graeme,Abstracts of the 15th annual FM-TGMS-MSA Mineralogical Symposium: Silver,,
Mineralogical Record 2 / 1994,J. A.Jaszczak,Quasicrystals: novel forms of solid matter ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1994 02 300.pdf
Mineralogical Record 2 / 1994,"R. E. Jenkins, Jr, S. C. Misiur","A complex base·metal assemblage from the Sterling mine, New jersey ",,
Mineralogical Record 2 / 1994,"R. A. Sloto, L. L. Dickinson","Famous mineral localities: The French Creek mine, St. Peters, Chester County, Pennsylvania ",,
Mineralogical Record 2 / 1994,"B. Grguric, A. Pring, G. Drew","Famous mineral localities: The Burra Burra mine, Burra, South Australia ",,
Mineralogical Record 2 / 1994,J. S. White,"Saddle-shaped rhodochrosite crystals from the Foote mine, North Carolina",,
Mineralogical Record 2 / 1994,"E. E. Foord, M. L. da Sa C. Chavez, F. E. Lichte","Plumboan crichtonite from the Fazenda Guariba, Minas Gerais, Brazil ",,
Mineralogical Record 3 / 1994,"J. P. Cassedanne, J. N. Alves","The Jaguaragu pegmatite, Minas Gerais, Brazil",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1994 03 300.pdf
Mineralogical Record 3 / 1994,"M. A. Wise, T. R. Rose, R. E. Holden, ]r.","Mineralogy of the Bennett pegmatite, Oxford County, Maine ",,
Mineralogical Record 3 / 1994,B. M. England,"Minerals of the Prospect Intrusion, New South Wales, Australia ",,
Mineralogical Record 3 / 1994,T. A. Hanson,"Copper roses from the Rose mine, near San Lorenzo, New Mexico",,
Mineralogical Record 3 / 1994,"E. H. Nickel, G. J. Hitchen","The phosphate analog of molybdofornacite from Whim Creek, Western Australia ",,
Mineralogical Record 3 / 1994,L. H. Conklin,"Charles W. A. Herrmann (1801-1898), mineralogist and mineral dealer",,
Mineralogical Record 4/ 1994,A. R. Kampf,Earthquakes and mineral collections,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1994 04 300.pdf
Mineralogical Record 4/ 1994,U. Burchard,The history and apparatus of blowpipe analysis ,,
Mineralogical Record 4/ 1994," A. Katerinopoulos, E. Zissimopoulou","New mineral occurrences from the Laurium mines, Greece",,
Mineralogical Record 4/ 1994,"E. H. Nickel, J. F. M. Clout, B. J. Gartrell","Secondary nickel minerals from Widgiemooltha, Western Australia",,
Mineralogical Record 4/ 1994,"M. Corazza, G. Pratesi, R. Braga","Minerals from the upper Arno River Valley, Tuscany, Italy",,
Mineralogical Record 4/ 1994,J. Mandarino,New Minerals Recently Approved,,
Mineralogical Record 5/ 1994,"P. Tarassoff, R. A. Gault","Famous mineral localities: The Orford nickel mine, Québec, Canada ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1994 05 300.pdf
Mineralogical Record 5/ 1994,"B. Smith, C. Smith","Martin Leo Ehrmann, 1904-1972",,
Mineralogical Record 5/ 1994,"D. E. Kile, E. G. Tribbey, D. L. Kile","Minerals from the Topeka-Kentucky Giant and Indiana veins, Ouray County, Colorado",,
Mineralogical Record 06 / 1994,,History of Mineral Collecting,nicht gescannt,
Mineralogical Record 1/ 1995,M. A. Menzies,"The mineralogy, geology and occurrence of topaz",Topaz Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 01 300.pdf
Mineralogical Record 1/ 1995,"E. E. Foord, W. Chirnside, F. E. Lichte, P.H. Briggs","Pink topaz from the Thomas Range, Juab County, Utah",Topaz Issue,
Mineralogical Record 1/ 1995,"Chairmen: B. Gordon, R. Cook",FM-TGMS-MSA Symposium on topaz,Topaz Issue,
Mineralogical Record 2/ 1995,"J. Rakovan, D. B. Mitchelltree, L. D. Benton, S. Avella","Amethyst on milky quartz from Hopkinton, Rhode Island ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 02 300.pdf
Mineralogical Record 2/ 1995,"L. C. Pitman, C. S. Hurlbut, Jr., C. A. Francis",Euhedral sinhalite from Sri Lanka,,
Mineralogical Record 2/ 1995,T. Moore,A mineral exhibition in Athens,,
Mineralogical Record 2/ 1995,"W.D. Birch, D. A. Henry, A. Pring","A new occurrence of mrazekite from Benambra, Victoria, Australia",,
Mineralogical Record 2/ 1995,lnternational Mineralogical Association,New minerals recently approved ,,
Mineralogical Record 2/ 1995,"E. E. Foord, W Chirnside, A. M. Davis, F. E. Lichte, K. J. Esposito","A new U-Ti·Ca·HREE hydrated oxide and associated niobian rutile from Topaz Valley, Utah ",,
Mineralogical Record 2/ 1995,"R. P. Richards, E. L. Clopton, J. A. Jaszczak",Pyrite and marcasite intergrowth from northern Illinois,,
Mineralogical Record 3 / 1995,J.J.. Lhoest,"Famous mineral localities: The Kipushi mine, Zaire",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 03 300.pdf
Mineralogical Record 3 / 1995,R. H. Currier,The Bolivian death switch ,,
Mineralogical Record 3 / 1995,W. A. Henderson,Microminerals: Inhibited growth of crystals ,,
Mineralogical Record 4 / 1995,,Mineral Books,Mineral Books Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 04 300.pdf
Mineralogical Record 5 / 1995,E. H. Nickel,Definition of a mineral,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 05 300.pdf
Mineralogical Record 5 / 1995,K. D. Smith,"The Finch mine and vicinity, Gila County, Arizona ",,
Mineralogical Record 5 / 1995,"M.C. Jensen, J.C. Rota, E.E. Foord","The Gold Quarry mine, Carlin-Trend, Eureka, Nevada",,
Mineralogical Record 5 / 1995,"by G.W. Robinson, V.T. King, J. Scovil, F. Cureton","World review of mineral discoveries, 1993-1994 ",,
Mineralogical Record 6 / 1995,B. C. Smith,A guide to mineral localities in the former Soviet Union ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1995 06 300.pdf
Mineralogical Record 6 / 1995,L. E. Kearns,"Alumino-fluorides from the Morefield Pegmatite, Amelia County, Virginia ",,
Mineralogical Record 6 / 1995,J. A. Mandarino,New minerals recently approved,,
Mineralogical Record 1 / 1996,"by  Rakovan, G.Waychunas",Luminescence in minerals,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 01 300.pdf
Mineralogical Record 1 / 1996,"P Modreski, Chairman",FM-MSA-TGMS-FMS Tucson Mineralogical Symposium: Fluorescence and Luminescence in minerals ,,
Mineralogical Record 1 / 1996,"by C. D. Chandler, F.C. Johnson","The Billie mine, Death Valley, California",,
Mineralogical Record 1 / 1996,"by P. Orlandi, L. Del Chiaro, R. Pagano","Minerals of the Seravezza Marble,Tuscany, Italy ",,
Mineralogical Record 2 / 1996,"B. Cairncross, S. Moir","Famous mineral localities: The Onganja Mining District, Namibia",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 02 300.pdf
Mineralogical Record 2 / 1996,J.C. Romero Silva,"Blue quartz from the Antequera-Olvera Ophite, Malaga, Spain",,
Mineralogical Record 2 / 1996,"G. C. Parodi, P. Ballirano, A. Maras",Afghanite from Mount Vesuvius: A rediscovery ,,
Mineralogical Record 2 / 1996,"G. W. Robinson, C. Normand","Famous mineral localities: The Lac Nicolet antimony mine, South Ham, Québec",,
Mineralogical Record 3 / 1996,"by D. I. Green, M. D. Freier","The Boulby mine, Cleveland County, England ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 03 300.pdf
Mineralogical Record 3 / 1996,M. Jensen,"Occurrence of barian celestine at the Elmwood zinc deposit, Smith County, Tennessee",,
Mineralogical Record 3 / 1996,"B. Sainz de Baramda, G. C. Garcia","Famous mineral localities: The Picos de Europa lead-zinc deposits, Spain",,
Mineralogical Record 3 / 1996,D. Shannon,"Orthoserpierite from the Copper Creek district, Pinal County, Arizona",,
Mineralogical Record 3 / 1996,W. E. Wilson,Johann Georg Lenz and his Mustertafeln (1794),,
Mineralogical Record 3 / 1996,"L. Nazdala, I. V Pekov, R. Bode","Unusually shaped quartz aggregates from Tirniauz, Russia .........",,
Mineralogical Record 4 / 1996,P S. Burr,"Famous mineral localities: The Higher Pitts mine, Mendip Hills, Somerset, England ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 04 300.pdf
Mineralogical Record 4 / 1996,"M. Mauthner, L. Groat, M. Raudsepp","The Engineer mine, Tagish Lake, British Columbia",,
Mineralogical Record 4 / 1996,G. Garcia Garcia,"Famous mineral localities: The Rio Tinto mines, Huelva, Spain",,
Mineralogical Record 4 / 1996,"K. Y. Wood, R. N. Abbott, ]r.","Pumpellyite and clinozoisite from the McKinney mine, Spruce Pine District, North Carolina ",,
Mineralogical Record 4 / 1996,"A. R. Kampf, E. E. Foord","Calcioaravaipaite, a new mineral, and associated lead fluoride minerals from the Grand Reef mine, Graham County, Arizona",,
Mineralogical Record 5 / 1996,M. Zorz,"The hyalophane occurrence at Zagradski Potok near Busovaca, Bosnia and Hercegovina",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 05 300.pdf
Mineralogical Record 5 / 1996,W. E. Wilson,Bonanza at the Red Cloud mine ,,
Mineralogical Record 5 / 1996,"W E. Wilson, G. Godas","The North Geronimo mine, La Paz County Arizona ",,
Mineralogical Record 5 / 1996,P. Elliott,"Mimetite and wulfenite from the Kintore Opencut, Broken Hill, New South Wales ",,
Mineralogical Record 5 / 1996,"by M. Leon, M. J. Liso","Vanadinite from the Gerty mine, Badajoz, Spain",,
Mineralogical Record 6 / 1996,S. Moreton,"The Alva silver mine, Silver Glen, Alva, Scotland ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1996 06 300.pdf
Mineralogical Record 6 / 1996,G. Rocks,"The Kruisrivier cobalt mine, Transvaal, South Africa",,
Mineralogical Record 6 / 1996,W. E. Wilson,A world-class gold from the Colorado Quartz mine,,
Mineralogical Record 6 / 1996,"by M. H. F. Mauthner, L. A. Groat, M. Raudsepp, R. Attridge","Minerals of the Silvana mine, Sandon, British Columbia ",,
Mineralogical Record 6 / 1996,"L. C. Pitman, G. T Bearss","Monazite-(Ce) from the Buckwheat Dolomite at Franklin, New Jersey ",,
Mineralogical Record 1 / 1997,,Illinois-Kentucky Fluorite District,Illinois-Kentucky Fluorite District Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 01 300.pdf
Mineralogical Record 2 / 1997,"P. B. Leavens, K.R. Berrett",Mineral specimen repair and restoration: techniques and materials,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 02 300.pdf
Mineralogical Record 2 / 1997,"L. F. Cabri, J. H. G. Laflamme","Platinum-group minerals from the Konder Massif, Russian Far East ",,
Mineralogical Record 2 / 1997,B. Cairncross,"The Otavi Mountain Land Cu-Pb-Zn-Va deposits, Namibia ",,
Mineralogical Record 3 / 1997,M. Hay,"The Western Union mine, Cerbat Mountains, Mohave County, Arizona",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 03 300.pdf
Mineralogical Record 3 / 1997,"A. C. Roberts, J. A. R. Stirling, A. J. Criddle, M. C. Jensen, E. A. Moffatt, W. E. Wilson","Utahite, a new mineral and associated copper tellurates from the Centennial Eureka mine, Tintic district, Juab County, Utah ",,
Mineralogical Record 3 / 1997,"D. Blauwet, B. Smith, C. Smith","A guide to the mineral localities of the Northern Areas, Pakistan",,
Mineralogical Record 4 / 1997,,Mines and Minerals of Peru,Peru Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 04 300.pdf
Mineralogical Record 5 / 1997,"A. Goldstein, B. McKenzie","Famous mineral localities: Halls Gap, Lincoln County,. Kentucky ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 05 300.pdf
Mineralogical Record 5 / 1997,"C. A. Francis, L. C. Pitman, D. E. Lange","Szenicsite, a new copper molybdate from Inca de Oro, Atacama, Chile",,
Mineralogical Record 5 / 1997,"M. Fleischer, J. A. Mandarino",Additions and corrections to the Glossary of Mineral Species 1995 ,,
Mineralogical Record 6 / 1997,"C. A. Francis, D. E. Lange, L. C. Pitman, W. J. Croft, R. C. Lillie","Barite after paralstonite, a new pseudomorph from Cave-in-Rock, Illinois ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1997 06 300.pdf
Mineralogical Record 6 / 1997,W. E. Wilson,Collector profile: Edward R. Swoboda,,
Mineralogical Record 6 / 1997,L. H. Conklin,"Kingsbridge, an early quarrying district on Manhattan Island",,
Mineralogical Record 6 / 1997,"J. Karfunkel, L. S. C. Chaves, A. Banko, E. lrran","Ernstite and eosphorite from Minas Gerais, Brazil",,
Mineralogical Record 6 / 1997,"M. Calvo,J. Ramon Garcia","Emerald and associated minerals from A Franqueira, Pontevedra, Spain",,
Mineralogical Record 1 / 1998,"P. Bariand, J. C. Boulliard, I.ChanceIier-Dumielle, V. Tournis","Famous mineral localities: Boleo, Baja California, Mexico","Boleo Issue, Mexico Special Issue 1",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 01 300.pdf
Mineralogical Record 2 / 1998,"L. Horvath, E. Pfenninger-Horvath, R. A. Gault, R. Tarasoff","Mineralogy of the Saint-Amable Sill,Varennes and Saint-Amable, Québec",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 02 300.pdf
Mineralogical Record 3 / 1998,"G. E. Dunning, J.F. Cooper, jr..","Namibite, a summary of world occurrences",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 03 300.pdf
Mineralogical Record 3 / 1998,J. A. Mandarino,The Amphibole Group: The second list of additions and corrections to the Glossary of Mineral Species 1995,,
Mineralogical Record 3 / 1998,C. Auer,"Famous mineral localities: The Annaberg District, Lower Austria ",,
Mineralogical Record 3 / 1998,"G. W. Robinson, R. R. Wegner","Mineralogy of the Boqueiraozinho pegmatite, Parelhas, Rio Grande do Norte, Brazil ",,
Mineralogical Record 3 / 1998,"A. R. Kampf, P. B. Moore, E. J. Jonsson, G. H. Swihart","Philolithite, a new mineral from Langban, Véirmland, Sweden",,
Mineralogical Record 4 / 1998,,"The Sweet Home Mine, Park County, Colorado",Sweet Home Mine Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 04 300.pdf
Mineralogical Record 5 / 1998,"A. M. Domitrovic, W. E. Wilson, M. H. Hay","Famous mineral localities: The Castle Dome district, Yuma County, Arizona ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 05 300.pdf
Mineralogical Record 5 / 1998,"B. Cairncross, W. Wmdisch","Microminerals from the Bushveld Complex, South Africa ",,
Mineralogical Record 5 / 1998,"P Orlandi, A. Panunzi","A new mineral almost: 1,5-Dinitronaphthalene from the Boarezzo mine, Varese, Italy",,
Mineralogical Record 6 / 1998,U. Burchard,History of the development of the crystallographic goniometer,Goniometer Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1998 06 300.pdf
Mineralogical Record 1 / 1999,J. A. Mandarino,Memorial: Michael Fleischer,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 01 300.pdf
Mineralogical Record 1 / 1999,J. A. Mandarino,The zeolite group ,,
Mineralogical Record 1 / 1999,"W. E. Wilson, A. Petrov","Famous mineral localities: Cerro Rico de Potosi, Bolivia",,
Mineralogical Record 2 / 1999,"P Megaw, J. McGlassson, chairmen",Abstracts of the 20th annual FM-TGMS-MSA Mineralogical Symposium: Minerals of Mexico ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 02 300.pdf
Mineralogical Record 2 / 1999,T. Moore,"The Peabody Museum collection, Yale University",,
Mineralogical Record 2 / 1999,S. Moreton,"The Silvermines district, County Tipperary, Ireland ",,
Mineralogical Record 2 / 1999,"C. Jones, J. K. Jones, G. LaBerge","The Flambeau mine, Ladysmith, Wisconsin",,
Mineralogical Record 3 / 1999,"E. H. Nickel, J. D. Grice",The IMA Commission on New Minerals and Mineral Names: Procedures and guidelines on mineral nomenclature ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 03 300.pdf
Mineralogical Record 3 / 1999,"M. A. Cooper, F. C. Hawthorne, W. W Pinch, J. D. Grice","Andyrobertsite and calcioandyrobertsite: Two new minerals from the Tsumeb mine, Tsumeb, Namibia ",,
Mineralogical Record 3 / 1999,M. Jensen,"The Meikle mine, Elko County, Nevada",,
Mineralogical Record 3 / 1999,T. A. Loomis,"The Ross Hannibal mine, Lawrence County, South Dakota ",,
Mineralogical Record  4 / 1999," G. Gauthier, M. Deliens","Cobalt minerals of the Katanga Crescent, Congo ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 04 300.pdf
Mineralogical Record  4 / 1999,D. L. Douglass,Cobaltoan calcites and dolomites from Katanga,,
Mineralogical Record  4 / 1999,"E. E. Foord, A. E. Soregaroli, H. M. Gordon","The Zapot pegmatite, Mineral County, Nevada",,
Mineralogical Record  4 / 1999,T. Nikischer,Modern mineral identification techniques,,
Mineralogical Record  4 / 1999,W. E. Wilson,Collector profile: Martin Zinn III,,
Mineralogical Record  5 / 1999,"R. S. De Mark, T. M. Massis","The Mex-Tex mine, Bingham, New Mexico",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 05 300.pdf
Mineralogical Record  5 / 1999,"J. Cassedanne, A. Baptista","Famous mineral localities: The Sapucaia pegmatite, Minas Gerais, Brazil ",,
Mineralogical Record  5 / 1999,W. E. Wilson,"Famous mineral localities: Lavra Berilo Branco, the original ”Sapucaia” rose quartz occurrence,Minas Gerais, Brazil ",,
Mineralogical Record  5 / 1999,J. W. Minette,Great pockets: The Carlsbad halite caves,,
Mineralogical Record  6 / 1999,"G. E. Dunning, J. F. Cooper, Jr.","Barium silicate minerals from Trumbull Peak, Mariposa County, Califomia",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1999 06 300.pdf
Mineralogical Record  6 / 1999,E. V. Burlakov,"Famous mineral localities: The Dodo deposit, Subpolar Urals, Russia",,
Mineralogical Record  6 / 1999,E. V. Burlakov,"Famous mineral localities: The Puiva deposit, Subpolar Urals, Russia",,
Mineralogical Record  1 / 2000,D. Wilber,The Joseph A. Freilich Collection,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 01 300.pdf
Mineralogical Record  2 / 2000,"W. A. Henderson, jr., R. Peter Richards, D. G. Howard",Elongated twins of sodalite and other isometric minerals ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 2000 02 300.pdf
Mineralogical Record  2 / 2000,"P. Uher, S. Michal, J. Vitalos","The Pezinok antimony mine, Malé Karpaty Mountains, Slovakia",,
