Lapis 6 / 2003,"W. Lergier, T. Burri","Die Jungfrau-Region im Berner Oberland, Schweiz: Mineralien, Gesteine und geologische Attraktionen","Geologische Einführung, Silbebergbau im Lauterbrunental, Grindelwald, Fadenquarz und Brookit vom Wetterhorn, Fensterquarze aus dem Saxettal, der Habkerngranit, die Gipsgrube Leissigen, Fluorite von der Oltschiburg",
Lapis 6 / 2003,"Dr. K. Schmetzer, Dr. H. J. Bernhardt, Prof. D. E. J. Gübelin",Rubin und Pargasit als Einschlüsse in Plagioklas,,
Lapis 6 / 2003,"T. Witzke, T. Giessler","Thortveitit aus dem Königshainer Granit in der Lausitz, Sachsen – ein Neufund für Deutschland",,
"Lapis 7, 8 / 2003","R. Hochleitner, S.Weiß",Steckbrief : Carollit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2003 07 08 300.pdf
"Lapis 7, 8 / 2003",Dr. J. Tvrdy,Die Geschichte des Bergbaureviers Pribram,,
"Lapis 7, 8 / 2003",Dr. J. Tvrdy,Geologie und Erzgänge des Reviers Pribram,,
"Lapis 7, 8 / 2003",Dr. J. Litochleb,Bergbaudenkmäler und aktuelle Mineralfundstellen in Pribram,,
"Lapis 7, 8 / 2003","Dr. J. Sejkora, Dr. J. Litochleb",Die primären Mineralien der Pribramer Erzzone,,
"Lapis 7, 8 / 2003","Dr. J. Sejkora, Dr. J. Litochleb",Sekundärmineralien der Pribramer Erzzone,,
"Lapis 7, 8 / 2003","J. Plasil, P. Skachcha, Dr. J. Sejkora","Neufunde auf dem Johannesgang, Pribram",,
"Lapis 7, 8 / 2003","J. Plasil, P. Skachcha, Dr. J. Sejkora",Komplette Mineralienliste des Grubenreviers Pribram,,
"Lapis 7, 8 / 2003",Dr. S. Weiß,Neue Mineralien ,"Alsakharovit-(Zn), Eveslogit, Ferrkentbrooksit, Ferrosaponit, Manganlotharmeyerit, Sailaufit",
"Lapis 7, 8 / 2003",J. Lorenz,Sailaufit aus dem Spessart,,
Lapis 9 / 2003,"R. Hochleitner, S.Weiß",Steckbrief : Whitlockit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2003 09 300.pdf
Lapis 9 / 2003,"J. Kasiske, S. Pestel",„Ochsenaugen“ vom Feinsten: Neue Fluoritfunde aus Schönbrunn im Vogtland,,
Lapis 9 / 2003,Dr. W. Lieber,„Kugeljaspis“: Sphärolithischer Chalcedon von Madagaskar,,
Lapis 9 / 2003,"Dr. S. Weiß, P. Stefanelli","Lilafarbener Apatit aus dem Val Formazza im Piemont, Oberitalien",,
Lapis 9 / 2003,Dr. S. Weiß,Neue Mineralien ,"Artsmithit, Borocookeit, Chlorbartonit, Glagolevit, Goldquarryit, Graulichit-(Ce), Kaliumleakeit, Klinobarylit, gediegenes Mangan",
Lapis 9 / 2003,R. Augsten,"Mineraliensammeln im Urlaub: Die Kupferlagerstätten in Asturien, Spanien",,
Lapis 9 / 2003,L. Horvath,"Whitlockit vom Big Fish River, Yukon, Kanada",,
Lapis 9 / 2003,B. Ottens,"Inesit, Hubeit und Japanerzwillinge aus Hubei, China",,
Lapis 10 / 2003,"R. Hochleitner, S.Weiß",Steckbrief : Cavansit und Pentagonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2003 10 300.pdf
Lapis 10 / 2003,"Dr. C. Pinter, Dr. S. Weiß",Rätsel im brennendheißen Sand: das libysche Wüstenglas,,
Lapis 10 / 2003,"Dr. S. Weiß, F. Rizzi","Alpine Edelsteinne (II): Sphenkristalle aus der Laghetti – Amphibolitzone, Nàretgebiet, Schweiz",,
Lapis 10 / 2003,"Dr. S. Weiß, Dr. B. Hofmann","Grün, gelb, rot und blau: über die Färbung von Titanitkristallen in alpinen Klüften",,
Lapis 10 / 2003,"P. Jeckel, M. Henkel","Achate aus der Sierra Pintada, Argentinien",,
Lapis 10 / 2003,Dr. K. Schmetzer,"Mineralien der Turmalingruppe: Anwendungsmöglichkeiten in Technik, Haushalt und Medizin",,
Lapis 10 / 2003,A. Kugler,August 2003 – ein Strahlertraum wird wahr: Amethyst mit Eisenrosen aus dem Zillertal,Szepterquarz,
Lapis 10 / 2003,Dr. S. Weiß,Neue Mineralien ,"Magnesiotantalit, Percleveit-(Ce), Shirokshinit, Surkhobit, Tsepinit-K/-Ca, Paraseptinit-Ba",
Lapis 11 / 2003,"R. Hochleitner, S.Weiß",Steckbrief : Phlogopit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2003 11 300.pdf
Lapis 11 / 2003,B. Ottens,"Prächtige Bournonite, Wolframite und Fluorite: Der Wolframbergbau Yaogangxian in China",,
Lapis 11 / 2003,J. Sokatsch,Eigenfunde der Lapis-Leser,"Brochantit, Topas und Chalkopyrit von Altenberg, Sachsen",
Lapis 11 / 2003,R. Winkler,Eigenfunde der Lapis-Leser,Gadolinit aus dem Gasteinertal,
Lapis 11 / 2003,J. Papp,Eigenfunde der Lapis-Leser,Ilmenitkristalle aus dem Pinzgau,
Lapis 11 / 2003,G. Wendel,Eigenfunde der Lapis-Leser,Rosa Cerussit und Rhabdophan von der Grube Clara,
Lapis 11 / 2003,H. Knoll,Eigenfunde der Lapis-Leser,Chloroxiphit und Calumetit aus dem Mansfelder Kupferschiefer,
Lapis 11 / 2003,J. Hooper,Eigenfunde der Lapis-Leser,Morinit aus Cornwall,
Lapis 11 / 2003,Dr. P. Rustemeyer,"Ungewöhnliche Turmaline vom Erongo, Namibia",,
Lapis 12 / 2003,"R. Hochleitner, S.Weiß",Steckbrief : Goosecreekit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2003 12 300.pdf
Lapis 12 / 2003,"Dr. J. Gutzmer, Prof. Dr. Bruce","Visite in Mibladen, Marokko, dem „Ort der Steine“",,
Lapis 12 / 2003,"D. Preite, M. Lini","Die Vulkanmineralien des Vico-Sees, Provinz Latium, Mittelitalien",,
Lapis 12 / 2003,P. Prüfer,"Von der Steinschneidekunst – Ein Bericht über Kugeln, Ketten und Schalen",,
Lapis 12 / 2003,F. Woldert,"Auf der Suche nach Kristallschätzen im Fellital, Kanton Uri, Schweiz",,
Lapis 12 / 2003,K. H. Hohenlüchter,Eigenfunde der Lapis-Leser,"Große Bleiglanz – Kristalle von Becke – Oese, Sauerland",
Lapis 12 / 2003,M. Loye,Eigenfunde der Lapis-Leser,"Uranophan aus Bergen, Vogtland",
Lapis 12 / 2003,M. Lüttich,Heliotrop in Sachsen,,
Lapis 12 / 2003,Dr. S. Weiß,Neue Mineralien ,"Anorthominasragrit, Bobjonesit, Tsumgallit, Hillit, Kukharenkoit-(La), Neskevaarait-Fe",
Lapis 1 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Amblygonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 01 300.pdf
Lapis 1 / 2004,"Prof. P. Orlandi, Dr. A. Dini","Die Mineralien der Bucca della Vena – Mine, Apuaner Berge, Toskana (Italien)",,
Lapis 1 / 2004,"Dr. A. Guastoni, Prof. Dr. DemartinDr. F. Pezzotta","Mineralogische Neuigkeiten aus Zomba, Malawi: Genthelvin, Kainosit, Scheelit und Sphalerith",,
Lapis 1 / 2004,Dr. S. Weiß,Rekorde und Kontraste: Die 40. Münchner Mineralientage 2003,,
Lapis 1 / 2004,Dr. S. Weiß,Neue Mineralien ,"Calderonit, Fluoronyböit, Kochit, Paravinogradovit, Protoanthophyllit, Telyushenkoit, Vitimit",
Lapis 2 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Diopsid,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 02 300.pdf
Lapis 2 / 2004,H. D. Müller,Aus Brixlegg in Tirol : Die schönsten Malachit-Spiralen der Welt – ein nach wie vor ungelöstes Rätsel,,
Lapis 2 / 2004,"Dr. U. Kolitsch, G. Blaß, H. W. Graf, Dr J. Gröbner",Neufunde aus der Grube Clara im mittleren Schwarzwald,,
Lapis 2 / 2004,"Dr. F. Pezotta, M. Jobin","Der Pegmatit von Anjahamiary bei Fort Dauphin, Madagaskar: Liddicoatit als Edelstein-Turmalin",,
Lapis 2 / 2004,"W. Beck, U. Thonfeld, H. Prawitz",Achate aus Nordwestsachsen: 14 Fundstellen,,
Lapis 2 / 2004,T. Förster,Goethit aus Reimersgrün bei treuen im sächsischen Vogtland,,
Lapis 2 / 2004,"Prof. Dr. S. Graeser, Dr. C. J. Hetherington",Ganterit – ein neues Mineral aus den Walliser Bergen,,
Lapis 2 / 2004,Dr. S. Weiß,Neue Mineralien ,"Carbokentbrooksit, Zirsilit-(Ce), Diversilit-(Ce), Marinellit, Pertsevit, Tuit, Vasilyevit",
Lapis 3 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Muskowit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 03 300.pdf
Lapis 3 / 2004,R. Eiternick,Strontianit und Pyrit aus den Kalksteinbrüchen von Beckum im Münsterland,,
Lapis 3 / 2004,C. Slotta,"Orthowalpurgin und Walpurgin von der Grube Alt St. Joseph zu Wittichen, Schwarzwald",,
Lapis 3 / 2004,Dr. S. Weiß,Große Datolithkristalle aus Südtirol,,
Lapis 3 / 2004,"Dr. S. Weiß, Dr. P. Vignola, V. Diella, Dr. N. Meisser, Dr. P. Oppizzi, Dr. G. Grundmann","Die Mineralien der Pegmatite von Brissago, Tessin, Schweiz: Außergewöhnliche Neufunde 1999 – 2001",,
Lapis 3 / 2004,Dr. S. Weiß,Neue Mineralien ,"Almarudit, Rondorfit, Fluorvesuvian, Ikranit, Raslakit, Schlemait, Shirozulith, Spriggit",
Lapis 3 / 2004,G. Grämer,Eigenfunde der Lapis-Leser,Gediegen Kupfer aus dem Silberspat der Grube Clara,
Lapis 3 / 2004,Dr. J. Gröbner,Eigenfunde der Lapis-Leser,"Libethenit von Vranice, Revier Pribram, Tschechien",
Lapis 4 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Epistilbit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 04 300.pdf
Lapis 4 / 2004,"Dr. P. Voudouris, A. Tsalakos, A. Papanikitas, C. Solomos",Nicht nur Micromounts: Neufunde aus Laurion 2003,,
Lapis 4 / 2004,Dipl.-Min. J. Peter,"Neufunde aus der Lärcheltini-Zone, Binntal, Schweiz: Seltene Arsenmineralien vom vorderen Kollergraben und die Kristallisationsfolge in den Klüften",,
Lapis 4 / 2004,Dr. S. Weiß,"Anatas im Anatas – vom oberen Mischibach, Lärcheltini, Schweiz",,
Lapis 4 / 2004,"M. Crumbach, M. Praeger","Flächenreiche Cafarsitkristalle vom Gorb in der Lärcheltinizone, Binntal",,
Lapis 4 / 2004,K. Stürmer,Eigenfunde der Lapis-Leser,Gipskristalle aus Donauwörth,
Lapis 4 / 2004,U. Hansper,Eigenfunde der Lapis-Leser,"Pyrostilpnit aus Bräunsdorf, Freiberg",
Lapis 4 / 2004,P. Winkler,Eigenfunde der Lapis-Leser,"Steinpilze von Feldbachgletscher, Binntall Szepterquarze",
Lapis 5 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Uraninit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 05 300.pdf
Lapis 5 / 2004,S. Meier,Berthierit und Zoisit vom Mühlberg bei Neustadt / Waldnaab,,
Lapis 5 / 2004,Dr. S. Weiß,Mahlmoodit und grüner Schörl aus Cornwall (GB),,
Lapis 5 / 2004,Dr. V. Sialm – Bossard,"Neufund 2000: Ein prächtiger Milarit aus dem Val Giuv, Graubünden",,
Lapis 5 / 2004,Dr. S. Weiß,Milaritvorkommen – alpin und weltweit,,
Lapis 5 / 2004,R. Wölki,Praktische Mineralienfotografie für Sammler (1),,
Lapis 5 / 2004,S. Tröger,"Uranocircit- Neufund im Granitbruch Streuberg bei Bergen, sächsisches Vorland",,
Lapis 5 / 2004,L. Ortner,Eigenfunde der Lapis-Leser,Mai 2003 . Finderglück im Zillertal,
Lapis 5 / 2004,S. Kolb,Eigenfunde der Lapis-Leser,Mineralien auf Angulatensandstein,
Lapis 5 / 2004,F. Kruijen,Eigenfunde der Lapis-Leser,Muskowit aus der Vulkaneifel,
Lapis 5 / 2004,M. Hanke,Eigenfunde der Lapis-Leser,"Meliphan und grüner Granat von Orcesco, Val Vigezzo",
Lapis 5 / 2004,"J. Scovil, C. Weise",Tucson 2004 – Impressionen,,
Lapis 5 / 2004,Dr. S. Weiß,Neue Mineralien ,"Alumino-Magnesiohulsit, Ansermetit, Gramaccioliit-(Y), Kapustinit, Kuannersuit-(Ce), Magnesioadanagait, Niigatait, Taseqit, Cupromakovickyit, Emilit, Kupcikit, Paarit, Salzburgit",
Lapis 6 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Spessartin,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 06 300.pdf
Lapis 6 / 2004,"M. Strasser, M. Hanke","Kleine mineralogische Kostbarkeiten von Obernberg, Tirol",,
Lapis 6 / 2004,"M. Hanke, M. Strasser","Neufunde und Neubestimmungen von Obernberg, Tirol",,
Lapis 6 / 2004,M. Mang,2004: Fluorit aus Obernberg – ein Fundbericht,,
Lapis 6 / 2004,W. Beck,Crazy Lace – ein bemerkenswerter Achat aus Mexico,,
Lapis 6 / 2004,Dr. S. Weiß,Neue Mineralien ,"Coutinhoit, Jacquesditrichit, Kalium-Karpholith, Kozoit-(La), Feri-Klinoholmquistit, Ferri-Ottoliniit, Ferriwhittakerit, Natrium- Ferripedrizit, Natrium-Ferri-Ferropedrizit, Neue Amphibole, Trattnerit, Watatsumiit",
Lapis 6 / 2004,"R. Cannon, T. Raber",2003 – Die Grube Lengenbach im Binntal,,
Lapis 6 / 2004,Dr. S. Weiß,Zinn aus Cornwall: Die Blue Hills Tin Mine bei St.Agnes,,
Lapis 6 / 2004,G. Wendel,Eigenfunde der Lapis-Leser,Karminit – ein „Superfund“ von der Grube Clara,
"Lapis 7,8 / 2004","R. Hochleitner, S.Weiß",Steckbrief : Albit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 07 08 300.pdf
"Lapis 7,8 / 2004",M. Benz,Mineraliensammeln im Mont Blanc – Gebiet (I),,
"Lapis 7,8 / 2004",Dr. D. Klaus,1810: eine Fürstin am Mont Blanc,,
"Lapis 7,8 / 2004",P. Schäfer,Abenteuer Kristallsuche: Als Sammler am Mont Blanc,,
"Lapis 7,8 / 2004",J. Nuffert,Ein reichhaltiger Gwindl-Fund am Mont Blanc,,
"Lapis 7,8 / 2004",G. Monistier,Mineraliensammeln im Mont Blanc – Gebiet (II),,
"Lapis 7,8 / 2004",Dr. S. Weiß,Pyrrhotin aus Arvigo – die besten Kristalla der Südschweiz,,
"Lapis 7,8 / 2004",R. Bayerl,Krupkait – ein Erstfund aus dem Habachtal im Pinzgau,,
"Lapis 7,8 / 2004",M. Hanke,Eigenfunde der Lapis-Leser,"Arsenkies – Zwillinge vom Gaisberg-Gletscher, Ötztal",
"Lapis 7,8 / 2004",M. Hanke,Eigenfunde der Lapis-Leser,Anatas- Zwillinge vom Hopffeldboden,
"Lapis 7,8 / 2004",Prof. Dr. W. Stoll,Eigenfunde der Lapis-Leser,"Faseriger Apatit vom Schlaming-Graben, Werfen, Salzburg",
"Lapis 7,8 / 2004","M. Praeger, M. Crumbach","Aeschynit, Fergusonit und Zirkon vom Wannigletscher (CH)",,
"Lapis 7,8 / 2004",R. Wölki,Praktische Mineralienfotografie für Sammler (2),,
"Lapis 7,8 / 2004",M. Lüttich,Der Moosachat und seine Fundstellen in Sachsen,,
"Lapis 7,8 / 2004",Dr. S. Weiß,Neue Mineralien ,"Aurivilliusit, Bario-Olgit, Larisait, Leogangit, Manganokukisvumit, Petewilliamsit",
Lapis 9 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Bayldonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 09 300.pdf
Lapis 9 / 2004,"M. Müller, M. Eckhart",2003 – Die Zepterquarzdruse von Bad Brambach / Vogtland,,
Lapis 9 / 2004,H. P. Schröder,Eine Achatseife am Sonnenberg bei Wendelsheim / Rheinhessen,,
Lapis 9 / 2004,R. Bayerl,Eigenfunde der Lapis-Leser,Bunte Zeiten in der Grube Clara,
Lapis 9 / 2004,"Dr. S. Weiß, Dr. R. Duthaler, M. Praeger",Von 1881 bis 2003 : Die Euklas-Funde der Alpen,,
Lapis 9 / 2004,Dipl. - Ing. S. Meier,Euklas aus dem Fichtelgebirge,,
Lapis 9 / 2004,"Prof. Dr. W. Leitner, W. Ungerank",Vor 9600 Jahren: Spuren vom ersten Tiroler Steinsucher,,
Lapis 9 / 2004,Dr. S. Weiß,Neue Mineralien ,"Ankinovichit, Filatovit, Haineaultit, Lepkhenelmit – Zn, Nabalamprophyllit, Parvowinchit, Tarkianit, Zincospiroffit",
Lapis 9 / 2004,"Prof. Dr. H. Frank, J. Thornton",Cavansit : Neufund aus Südbrasilien und Neuseeland, ,
Lapis 9 / 2004,"Dr. C. Pinter, H. Stehlik",Chondren aus dem All: Schmelzkügelchen in Steinmeteoriten,,
Lapis 10 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Kleinit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 10 300.pdf
Lapis 10 / 2004,Dipl. - Ing. S. Meier,"Turmalin, Beryll und Safir aus der Oberpfalz",,
Lapis 10 / 2004,"Prof. Dr. B. Cairncross, U. Bahmann, M. Knoper",Spektakuläre Kaktusquarze aus Südafrika,,
Lapis 10 / 2004,"Dr. S. Weiß, A. Derungs","Rosafluorit und Morion vom Frunthorn, Valser Tal / CH",,
Lapis 10 / 2004,"G. Claeys, Dr. S. Weiß",Calcit aus Florida: die Fort Drum Crystal Mine,,
Lapis 10 / 2004,R. Hoffmann-Rothe,"Lagunas, Mexico: Achate der Spitzenklasse",,
Lapis 10 / 2004,M. Vogt,Bei den Opalsuchern auf Honduras,,
Lapis 10 / 2004,"Dr. G. Grundmann, Dr. R. Hochleitner",Funkelnde Farben in vulkanischem Glas: Schwarzopal aus Honduras unter der Lupe,,
Lapis 11 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Harmotom,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 11 300.pdf
Lapis 11 / 2004,A. Weerth,Neufunde aus Pakistan und Afghanistan,,
Lapis 11 / 2004,H.P. Schröder,Chalcedon-Pseudomorphosen aus Rheinhessen,Skolezitachate,
Lapis 11 / 2004,R. Wölki,Praktische Mineralienfotografie für Sammler (3),,
Lapis 11 / 2004,S. Ansermet,"Die Mineralien von Tete des Econduits am Mont Chemin, Wallis (CH)",,
Lapis 11 / 2004,E. Keck,Gonnardit aus dem sächsischen Erzgebirge und aus Ostbayern,,
Lapis 12 / 2004,"R. Hochleitner, S.Weiß",Steckbrief : Quecksilber,,
Lapis 12 / 2004,P. Huber,Die Mineralensammlung des Stiftes Sankt Florian / Österreich,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2004 12 300.pdf
Lapis 12 / 2004,M. Hurtig,"Bergkristall aus den Königshainer Bergen, Sachsen",,
Lapis 12 / 2004,W. Stoll,Micromount – Fotografie überdeckter Kristalle,,
Lapis 12 / 2004,"Dr. J. Seikora, R. Duda, D. Ozdin, J. Vitalos, P. Tucek","Schafarzikit, Kermesit und Brandholzit : Seltene Antimonminerale von Pernek, Revier Pezinok (Slowakei)",,
Lapis 12 / 2004,J. Scovil ,Neu auf dem Mineralienmarkt: Denver 2004,,
Lapis 12 / 2004,Dr. S. Weiß,Neue Mineralien ,"Haleniusit – (La), Herbertsmithit, Jarandolith, Museumit, Nevadait, Pellouxit, Phosphowalpurgin, Arapovit, Maleevit, Moskvinit-(Y), Pekoit, Zeravshanit (Dara – i - Pioz)",
Lapis 12 / 2004,G. Wendel,Eigenfunde der Lapis-Leser,2003: Baryt und gelber Uranosphärit von der Grube Clara,
Lapis 12 / 2004,C. Slotta,Eigenfunde der Lapis-Leser,2004: roter Uranosphärit von der Grube Clara,
Lapis 12 / 2004,"H. Weygandt, W. Gräf",Eigenfunde der Lapis-Leser,Was – wäre – wenn ? Achat Sankt Jakobsberg,
Lapis 12 / 2004,P. Schroth,Eigenfunde der Lapis-Leser,Lierbacher Spezial – Achat,
Lapis 1 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : Caledonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 01 300.pdf
Lapis 1 / 2005,"Dr. S. Weiß, M. Praeger, Dr. R. Duthaler","Bester Fund der Alpen: Euklas und seine Begleitmineralien vom Cavangnoli-Gletscher, Tessin, Schweiz",,
Lapis 1 / 2005,S. Sudcowsky,Edle Turmaline aus Elba: Der Oster-Pegmatit,,
Lapis 1 / 2005,M. Glas,Menschen- und Mineralientage München 2004 – ein Wanderbericht durch den Mineralienhandel der Welt,,
Lapis 1 / 2005,Dr. S. Weiß,Neue Mineralien ,"Lindbergit, Kokchetavit",
Lapis 2 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : Jamesonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 02 300.pdf
Lapis 2 / 2005,"K. Heinl, T. Müller",Der Drusenpegmatit von Selb: Spektakulärer Quarzfund im östlichen Fichtelgebirge,,
Lapis 2 / 2005,"H. Schuster, R. Poeverlein, A. Hanneberg, J. Salomon, Dr. R. Hochleitner, Dr. G. Grundmann",Gediegen Silber aus Schwaz: Die Alte Zeche mit der Bertagrube und ihre Mineralien,,
Lapis 2 / 2005,"S. Striegl,",Eigenfunde der Lapis-Leser,Kupferdendriten aus der Grube Clara,
Lapis 2 / 2005,E. Meinel,Eigenfunde der Lapis-Leser,Grube Bayerland bei Waldsassen: der Eiserne Hut,
Lapis 2 / 2005,Dr. S. Weiß,Neue Mineralien ,"Cadmoindit, Gjerdingenit – Mn, Grenmarit, Kaliumarvfedsonit, Maikanit, Ovamboit, Riomarinait, Rudenkoit, Skaergaardit",
Lapis 2 / 2005,A. Watzl,"Schöne Eisenrosenstufen aus dem Mörchnerkar, Zillertal",,
Lapis 2 / 2005,E. Burgsteiner,"Große Eisenrosen, Fensterquarz und Mondstein-Adular vom Mörchnerkar",,
Lapis 3 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : Haüyn,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 03 300.pdf
Lapis 3 / 2005,"Dr. H. Ziehr, A. Massanek",Das Fluoritrevier Wölsendorf – Nabburg in der Oberpfalz,,
Lapis 3 / 2005,H. - J- Kolzem,"Edelsteine aus der Eifel: Haüyn, Titanit und Apatit aus Niedermendig, Laacher See",,
Lapis 3 / 2005,"Dr. S. Weiß, Herrmann Felderer, M. Praeger",Ungewöhnliche Kristallform: Laumontit aus Südtirol,,
Lapis 3 / 2005,Dr. S. Weiß,Neue Mineralien ,"Dellaventurait, Eyselit, Hapkeit, Jagueit, Putzit",
Lapis 3 / 2005,S. Meier,Auf Schmugglerpfaden im bayrisch-böhmischen Grenzgebiet: Almandin und Andalusit von Neualbenreuth  - Korund und Saphir aus Nordostbayern,,
Lapis 3 / 2005,R. Wölki,Praktische Mineralienfotografie für Sammler (4),,
Lapis 4 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : gediegen Blei,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 04 300.pdf
Lapis 4 / 2005,M. Lüttich,Kieslhölzer aus Sachsen und Thüringen,,
Lapis 4 / 2005,"A. van der Burgt, Stéphane Cuchet","Neu : Gadolinit, Aeschynit und Synchisit vom Fleschsee, Binntal / Schweiz",,
Lapis 4 / 2005,H. Magin,Silikatgärten: Mineralische „Moose“ wie aus dem Bilderbuch,,
Lapis 4 / 2005,"M. Merry, Dr. S. Weiß","Axinit-Neufund in Cornwall, Südwest-England",,
Lapis 4 / 2005,M. Hurtig,Moldavite aus Ottendorf-Okrilla bei dresden,,
Lapis 4 / 2005,J. Scovil ,Tucson 2005: Neu auf dem Mineralienmarkt,,
Lapis 4 / 2005,T. Brezinova,Eigenfunde der Lapis-Leser,"Kobaltblüte aus dem Steinbruch Juchem, Idar-Oberstein",
Lapis 4 / 2005,"Dr. R. Duthaler, Dr. S. Weiß",Eigenfunde der Lapis-Leser,"Claro, Tessin: „Sanduhr-Brookit“ und Nadelquarze",
Lapis 4 / 2005,R. Augsten,Eigenfunde der Lapis-Leser,"Tvedalen, Norwegen: Pegmatitmineralien selber sammeln",
Lapis 4 / 2005,D. Mey,Eigenfunde der Lapis-Leser,Monazit aus den rauriser Plattenbrüchen,
Lapis 5 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : Pezzotait,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 05 300.pdf
Lapis 5 / 2005,K. A. Turk,Sammeltour zum Bastenberg bei Ramsbeck im Sauerland,,
Lapis 5 / 2005,Dr. S. Weiß,Bernstein aus der Schweiz und seine Fundstellen,Plaffeit,
Lapis 5 / 2005,B. Ottens,Chinesisches Tagebuch (I): Vom Epidot zum Topas,,
Lapis 5 / 2005,M. Hiltbrunner,"Alles Anatas, was glänzt ? - Ein Essay aus dem Binntal",,
Lapis 5 / 2005,Dr. F. Pezotta,"Pezzotait von Ambatovita, Madagaskar – eine abenteuerliche Entdeckung",,
Lapis 5 / 2005,T. Kleser,Monazit und Apatit von der Saarschleife bei Dreesbach  Neufunde von Titanmineralien im Saarland,"Anatas, Brookit",
Lapis 5 / 2005,E. Hock,Eigenfunde der Lapis-Leser,2005: Ein Riesenmonazit von der Saarschleife,
Lapis 5 / 2005,T. Schüpbach,Eigenfunde der Lapis-Leser,"Bertrandit von der Turbenalp, Binntal",
Lapis 5 / 2005,K. Kohout,Eigenfunde der Lapis-Leser,Rauchquarz vom Schafkopf im Hollersbachtal,
Lapis 5 / 2005,Dr. H. Steen,Eigenfunde der Lapis-Leser,Heulandit aus dem Südosten Islands,
Lapis 5 / 2005,H. Huber,Eigenfunde der Lapis-Leser,Zillertaler Zepter,
Lapis 5 / 2005,G. Kandutsch,"Historische Kupferzeche und Mineralienmuseum: Larzenbach und Hüttau im Pongau, Österreich",,
Lapis 5 / 2005,Dr. S. Weiß,Neue Mineralien ,Heulandit-Ba,
Lapis 6 / 2005,"R. Hochleitner, S.Weiß",Steckbrief : Kinoit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 2005 06 300.pdf
Lapis 6 / 2005,"A. Dietrich, G. Behnke, T. Thönelt",Kalisalzbergbau an Werra und Ulster: Mineralien aus dem Land der weißen Berge“,,
Lapis 6 / 2005,B. Ottens,Xianghuapu - „Nach Blumen duftender Markt“: Grüner Fluorit der Superlative aus China,,
Lapis 6 / 2005,"J. Gröbner, O. Grimm, H. Zienau","Neufunde interessanter Wismut- und Uranmineralien am Schaarschacht, Johanngeorgenstadt, Sachsen",,
